94.5859375	35.77982308	1.187308683	3.68746932	6.071070234	29.76039993	1
137.2421875	46.45474042	0.045257133	-0.438857507	59.4958194	77.75535652	0
123.53125	53.34878418	0.072077648	-0.071600995	0.781772575	10.57083301	0
70.0234375	35.28067478	1.157657193	4.546692371	3.003344482	19.57538355	0
129.375	44.56841651	0.049779493	0.506330188	3.60451505	21.13303805	0
97.140625	47.77089438	0.625218075	0.740796144	4.193143813	26.46526062	0
101.96875	46.31632702	0.439814307	0.294261355	1.748327759	16.4866229	0
123.46875	45.47508547	0.345780685	0.647414924	32.91973244	65.09419657	1
103.5234375	45.72573893	0.3365333	0.520557925	11.28929766	39.11645317	0
107.9296875	50.58195448	0.320398557	0.277613139	2.022575251	19.80655592	0
113.6796875	42.79419017	0.03599318	0.330677227	2.72909699	17.72457969	0
96.6796875	41.39952702	0.586678289	0.820224746	2.044314381	17.27702312	0
130.109375	49.40509121	0.080614365	-0.171800128	1.704013378	11.88494244	0
118.8203125	45.09771225	0.226520706	0.321414341	3.317725753	18.9911805	0
82.703125	38.00747447	0.887823559	2.544943671	1.641304348	13.15851135	0
125.4375	55.22181832	-0.306044841	-0.361281676	4.894648829	30.72296002	0
140.7890625	39.5898212	0.055105883	0.881112657	2.504180602	16.62645319	0
35.15625	30.2377138	4.20347482	24.4866906	34.10117057	62.57739528	1
140.6796875	44.57874592	0.013023756	0.385921041	4.940635452	25.57445006	0
121.859375	48.37608758	0.246923746	-0.249216051	5.219899666	27.88454407	0
135	47.76717623	-0.100345314	-0.011802584	4.004180602	25.98402807	0
120.1953125	50.39005026	0.117917617	-0.067409514	6.403010033	31.86727478	0
114.2890625	44.23625358	0.223241175	0.911696383	0.972408027	12.57359903	0
108.125	46.4058186	0.428837305	0.234800176	2.015886288	16.99657398	0
94.078125	43.12982027	0.332038232	0.808409927	5.234113712	27.28130505	0
140.9765625	57.44242564	-0.199055477	-0.506534769	13.01505017	42.23346215	0
80.9921875	34.28932416	0.717615197	4.001233511	2.663879599	17.38143975	0
97.9140625	42.03087172	0.370333744	0.59410482	1.530100334	16.10162948	0
125.1328125	42.58417603	0.266771474	0.88061398	2.468227425	20.53893017	0
84.0390625	38.94395058	0.668006651	1.586057512	1.793478261	13.49457928	0
143.8984375	48.16748771	-0.20183785	-0.100719016	3.826086957	26.25845661	0
81.9296875	34.51770008	0.829346377	3.887459323	3.349498328	20.12947035	0
90.96875	41.60790518	0.729465117	1.211588181	1.897993311	14.79264583	0
117.578125	40.39252897	0.450527632	0.705734323	1.12541806	13.3627417	0
91.875	48.02001536	0.700846109	0.728237097	1.60451505	12.48744974	0
121.53125	45.34364232	0.102670287	0.506626476	2.79180602	18.84932244	0
108.40625	47.31500778	0.035390944	-0.326323714	1.717391304	13.85298098	0
86.5625	38.67225063	0.580635737	2.591600394	5.989966555	29.64787606	0
112.4140625	45.63091183	0.301825023	0.680368955	1.75083612	16.92768776	0
18.1171875	29.29766978	6.446705558	44.60158751	50.10785953	66.32182537	1
89.7578125	46.55352197	0.645350043	0.768414622	2.067725753	13.48080247	0
126.3984375	60.41824795	0.048076948	-0.814893479	66.54765886	85.32276063	0
162.4765625	43.37895602	-0.495946975	0.608084926	3.538461538	25.01456483	0
132.203125	49.37236692	0.068983802	-0.188895383	2.085284281	13.08121342	0
99.4921875	41.25511258	0.33931681	0.874420009	4.846153846	29.47105734	0
107.6328125	44.38448333	0.251704276	0.430087846	2.930602007	16.70047062	0
124.7109375	48.14774663	-0.248600481	0.156993402	1.693143813	11.85257771	0
134.0234375	51.90217132	-0.214461669	0.021349314	2.72826087	15.63212874	0
131.8125	54.10662939	-0.148850574	-0.311542332	1.934782609	14.05617353	0
105.1015625	52.52556518	0.369176023	-0.096195995	3.497491639	22.59977862	0
117.375	58.53110818	0.22075852	-0.321971818	1.751672241	16.84121315	0
135.6171875	50.71013229	0.118670735	-0.25104022	1.47993311	16.03065934	0
44.8671875	45.69333429	2.888739412	8.810672554	176.1195652	59.73772038	1
26.921875	34.5110058	4.709838436	24.24740042	183.6229097	79.93281529	1
120.140625	50.20298397	-0.049110246	-0.470716187	3.596989967	23.6338738	0
130.2421875	50.40968813	-0.001929465	-0.274166952	4.129598662	25.40410706	0
133.4765625	46.46637979	-0.226357422	0.224543707	2.084448161	12.55451226	0
101.5859375	43.59481896	0.245986542	0.875398728	2.702341137	21.4769853	0
120.8125	45.16181843	0.451277319	0.314943674	2.459866221	19.13626269	0
146.1796875	44.67039596	-0.230021535	0.259498525	1.72993311	11.70683448	0
131.90625	53.77040855	0.219247987	-0.188834594	2.699832776	14.73072801	0
93.203125	39.42365236	0.607771238	1.659607875	1.671404682	15.25578628	0
107.40625	58.50486592	0.100292261	-0.900060229	18.4590301	53.85715183	0
104.8046875	47.79236645	0.328691864	0.083438105	0.763377926	10.0823547	0
94.7578125	39.5272347	0.785765911	1.43736579	2.275919732	15.65629332	0
104.0625	37.47890031	0.381301627	1.401753113	1.703177258	13.60889525	0
128.6640625	55.19996	-0.007336322	-0.835771204	3.578595318	19.69452354	0
99.421875	48.40835565	0.668631921	0.851637884	2.12541806	11.47708154	0
133.1640625	52.98198063	-0.132383847	-0.49394484	27.84448161	66.77087985	0
130.484375	45.63321576	0.141510594	0.231174139	2.972408027	18.30926464	0
97.5625	35.16029143	0.438211171	2.142149919	2.939799331	19.07838227	0
151.125	44.28335607	0.12931893	0.468622972	2.255016722	19.49498735	0
84.2734375	38.39997454	0.662578662	1.778425245	2.984113712	16.69029062	0
133.3671875	56.54462716	0.032098564	-0.481222279	2.757525084	18.03943289	0
119.03125	44.55227574	-0.06969395	0.456036796	2.118729097	17.948811	0
108.3046875	40.86401966	0.502059825	1.097573066	2.622909699	17.51981516	0
134.890625	55.07781915	-0.139759422	-0.628622776	3.284280936	17.98195269	0
106.796875	43.12107942	0.438991875	0.864922185	2.918060201	17.46616342	0
124	52.44997617	-0.043735199	-0.239057773	10.34615385	36.76162356	0
150.8828125	44.86396471	-0.164659392	0.242533353	3.68729097	21.95421366	0
137.6796875	45.13537512	-0.073952731	0.371260995	9.213210702	37.35192203	0
117.40625	47.0568867	0.034992408	0.232531051	3.362876254	21.07941093	0
110.6953125	42.2902099	-0.017400862	0.701464381	1.16722408	15.16780594	0
97.7734375	47.58154429	0.408923366	0.216219451	2.142976589	13.6332318	0
125.5625	43.89507198	0.008013252	0.72888495	5.488294314	28.21206181	0
48.2421875	36.49202526	2.935560303	10.88874578	41.5041806	62.89781076	1
129.140625	49.99948974	0.165773225	-0.095272831	1.622909699	15.94338154	0
125.4375	55.18332374	0.016503739	-0.510120963	2.026755853	16.52349963	0
82.8828125	39.13131361	0.779404515	2.205462374	0.988294314	13.81288708	0
114.6015625	46.069299	0.275950662	-0.232368177	5.790133779	27.09546365	0
93.6015625	34.55234703	0.703073859	3.038797852	2.193979933	18.76845795	0
107.015625	45.3600155	0.154746261	-0.156070607	1.095317726	10.38647555	0
144.75	42.04276097	-0.080527561	0.646575786	2.069397993	14.35454201	0
83.96875	32.78693945	0.972955394	4.940514989	1.638795987	11.93460301	0
128.3359375	50.20384655	0.095737843	-0.065940749	2.431438127	14.25347983	0
101.328125	46.0985882	0.155298097	-0.317547506	17.23244147	51.20946379	0
131.8671875	53.76603992	0.026371918	-0.112226734	3.872909699	19.11347653	0
123.3046875	41.96698081	0.537488993	0.727113416	3.494147157	19.02601104	0
119.78125	47.94054545	0.10417849	-0.051149046	1.89548495	16.8777806	0
105.0390625	53.30959141	0.460307334	-0.136854052	2.056020067	12.94254239	0
142	48.80141519	-0.210519778	0.043318671	10.48494983	39.57310589	0
123.5	47.78647167	0.035054235	0.202899688	6.027591973	27.80342021	0
126.1015625	52.56734369	0.216219846	-0.347580724	23.09615385	53.59511551	0
133.046875	51.12238064	-0.145585798	-0.325246456	1.190635452	13.38429092	0
123.8203125	55.16416319	0.016799004	-0.928209445	4.076086957	22.25648746	0
80.3359375	37.6984908	0.713377421	2.33490766	1.577759197	12.40009468	0
126.328125	46.70972687	0.219174451	-0.182290189	2.091137124	13.42497629	0
115.46875	36.59809966	0.334340886	1.088236763	1.069397993	10.4616372	0
128.6328125	52.94260912	-0.034207574	-0.385722225	3.665551839	22.73844704	0
110.0703125	37.87380023	0.002434542	1.471485646	2.876254181	16.41639622	0
116.234375	52.57011455	0.17403179	-0.320616556	2.968227425	20.39486444	0
110.1953125	54.47549027	0.489785147	-0.031921393	19.28010033	56.00214376	1
135.921875	52.8672585	0.000505063	-0.132671421	0.956521739	10.09684457	0
135.3046875	46.05407124	-0.097731063	0.106727011	2.872073579	17.50789185	0
122.515625	48.03855619	0.062231187	0.02953647	1.546822742	13.07907447	0
112.2421875	49.45985526	0.059587064	-0.280674879	2.051839465	16.10144435	0
127.953125	46.87380988	0.224679738	0.210372343	15.50919732	49.37337186	0
123.109375	51.61777104	-0.181165617	-0.28803291	1.694816054	16.05835949	0
153.515625	44.32655531	-0.230928343	0.323604741	2.581103679	15.45186541	0
123.171875	46.18324733	0.11926277	0.526146123	0.988294314	11.32079494	0
111.21875	44.39611074	0.325249755	0.4680619	2.381270903	14.42075974	0
92.171875	36.28255206	0.411622306	2.199315462	0.387123746	8.525378291	0
125.6640625	39.84800759	0.166556516	0.580315823	0.72993311	10.69483076	0
101.9609375	42.81161538	0.567676385	0.967241302	1.406354515	11.69757256	0
142.8828125	51.30281137	-0.057293935	-0.23595833	9.711538462	39.50726491	0
113.25	53.9638189	0.472258295	-0.214556695	2.066889632	16.59206223	0
129.7734375	51.47742449	0.024982345	-0.323532742	11.57943144	42.4971714	0
116.8515625	41.36633026	0.388759794	1.116397108	3.272575251	18.12939234	0
106.015625	53.36050511	0.296141538	-0.374817981	2.586120401	14.7321722	0
105.1640625	42.65317568	0.362358448	0.573878211	26.07525084	61.91073536	0
104.328125	41.70752131	0.481346849	1.748107196	6.112876254	31.83921461	0
126.9140625	51.51805317	-0.081308494	-0.035835531	12.85117057	43.92271934	0
83.53125	42.52167416	0.581761011	1.230802536	3.428093645	17.79643383	0
109.3359375	50.30178882	0.206914504	0.053811115	2.439799331	16.7386128	0
11.8203125	37.25826955	5.340501841	28.65597499	146.7257525	75.39944935	1
122.8671875	52.69330055	0.024783925	-0.020267954	1.512541806	15.16709638	0
114.40625	43.91565736	0.056368404	0.576339802	3.408862876	19.6887373	0
87.4375	35.86274834	0.752855077	2.549712659	1.949832776	13.20329181	0
119.1640625	47.39194574	0.080218949	-0.207418178	3.10367893	23.05299884	0
109.65625	46.18837744	0.282604942	0.373240715	4.346989967	26.75062902	0
121.53125	51.5341115	0.0776414	-0.299108034	2.79264214	20.52106706	0
124.2265625	44.60349882	0.132288777	0.235172101	2.455685619	15.09226505	0
124.1796875	42.74715517	-0.03355276	0.143167724	1.092809365	11.30160768	0
114.9609375	55.09585431	-0.04537176	-0.513684544	3.280936455	17.27801407	0
117.984375	46.72007471	0.286562981	0.227632281	8.611204013	34.76781815	0
59.4296875	45.39250413	2.175946915	5.660024859	16.4590301	47.31947735	1
117.90625	44.92501348	0.440930812	0.31289228	11.50250836	40.27764213	0
160.5078125	37.88716721	-0.495362596	1.562323929	4.277591973	21.44538524	0
142.4140625	54.35926889	-0.233444703	-0.393528983	1.965719064	11.39205535	0
104.75	50.36057486	0.1904076	-0.213288502	2.31187291	18.01649819	0
132.6328125	40.62035956	0.121489478	0.600190535	2.289297659	14.8038994	0
123.1640625	56.1888247	0.305496322	-0.412612204	1.320234114	12.71702406	0
88.25	39.04604653	0.57152249	1.47049275	4.650501672	25.66972355	0
70.671875	38.18501616	0.754771387	2.649724403	4.408026756	22.74478298	0
128.3671875	65.7315648	0.172012301	-0.986426319	6.796822742	34.0742062	0
87.1796875	33.27476371	0.832323467	4.07861041	6.0409699	26.80661253	0
125.640625	47.6318457	-0.06204993	0.062924147	2.7909699	16.72779671	0
94.0234375	38.20697434	0.487858357	1.312127246	1.610367893	13.73258799	0
137.265625	50.41522655	-0.008050957	-0.375378168	1.632107023	15.21650132	0
128.2265625	51.86132573	0.125156121	-0.476816314	1.727424749	13.04722386	0
114.8359375	53.54186116	0.275238199	-0.282135352	6.621237458	33.46509464	0
88.4375	37.81177685	0.689215581	2.035293755	2.415551839	18.02795281	1
131.6015625	37.53130773	0.321462742	1.134500436	9.810200669	35.19256529	0
116.6640625	35.4527144	0.275948048	1.544679107	1.621237458	12.85152609	0
138.34375	52.88230409	-0.106165999	-0.26027436	2.87458194	16.79353244	0
107.5078125	45.57462906	0.377712608	0.614655841	1.469063545	14.84270525	0
115.125	53.53547305	0.335892131	-0.12557555	4.634615385	24.65869576	0
116.5703125	46.76849293	0.355035154	-0.015581066	3.700668896	20.66185067	0
129.5390625	49.29865971	0.045526977	-0.306168706	2.370401338	20.10343055	0
118.7265625	40.55488466	0.320337544	0.891195224	3.721571906	23.10667214	0
136.8828125	52.60311616	-0.237227963	-0.306039558	2.051839465	17.38528541	0
146.03125	42.86350748	-0.061670773	0.60287739	4.02090301	22.58999981	0
87.4921875	48.58915711	1.08793288	1.226100829	13.48076923	42.15783527	0
130	43.19143434	0.151452911	-0.023295579	1.62541806	14.0891864	0
120.8671875	51.9515055	0.305890007	0.036700866	1.79180602	14.59787517	0
93.25	34.98950736	0.783981208	3.03771548	2.067725753	17.13592898	0
81.1171875	34.88297872	0.760898864	3.660842118	2.733277592	16.79887706	0
139.2421875	43.60435509	-0.026739153	0.151672904	19.83026756	49.13520137	0
113.5625	49.29229624	-0.089233459	-0.378080331	1.900501672	14.44899806	0
123.4375	52.22857665	-0.177095872	-0.443829346	10.77341137	40.10837737	0
127.3828125	50.30580252	0.164169261	-0.422519924	4.132943144	21.85467856	0
108.8515625	40.79753551	0.336750355	1.083133484	1.653846154	16.1824023	0
113.34375	54.04865249	0.241284035	-0.314429844	2.714882943	16.05237496	0
136.0234375	48.13968361	-0.261315075	0.09592635	1.852006689	13.13433313	0
99.9140625	42.72916659	0.273128997	1.437221072	1.813545151	13.58016643	0
99.2890625	47.39134816	0.702001099	1.042189754	1.627090301	14.68008008	1
127.1875	46.43640645	-0.26180354	0.282146933	3.073578595	17.18295037	0
128.4296875	57.05612418	0.024647011	-0.608839142	2.018394649	17.54172273	0
123.0390625	52.97425707	0.123674105	-0.42398648	27.0041806	68.75577798	0
100.3515625	50.18459516	0.35117145	0.20171039	1.179765886	12.74710113	0
20.3515625	25.77171107	7.024644815	56.11297239	70.51254181	65.47230523	1
103.421875	39.4722231	0.001419114	1.143301335	2.001672241	12.48684916	0
129.703125	51.82955229	0.204883984	-0.375321914	4.766722408	23.68766093	0
117.7109375	54.54787925	0.217564807	-0.033715544	1.404682274	13.86714717	0
140.28125	55.97180338	-0.092818098	-0.638513527	5.804347826	33.01218759	0
99.203125	58.71719288	0.685979219	-0.382127219	1.198996656	16.69695061	0
142.7734375	47.31563148	-0.250177008	0.189304009	7.439799331	32.07071338	0
129.3125	43.32088663	0.11289574	0.444282178	9.616220736	34.31962743	0
96.28125	40.43376866	0.518182208	1.584536791	2.0409699	12.95654535	0
107.328125	39.14658138	0.474604859	0.93193529	1.826086957	16.09825148	0
137.078125	52.71986838	-0.229356149	-0.113411663	3.071070234	19.50865855	0
142.8203125	39.85137105	-0.075277319	0.751309607	2.294314381	13.83516197	0
128.2890625	47.77047211	0.164223983	-0.051748369	4.651337793	26.96745852	0
130.8046875	45.93610688	-0.02122311	-0.118586736	3.893812709	19.92241461	0
112.25	49.3373274	0.143187275	-0.068390262	3.693979933	20.17714187	0
115.1484375	51.38337673	0.082812092	-0.56928112	1.648829431	11.33462259	0
104.5	46.78140656	0.610510735	0.665676813	1.9590301	13.70432494	0
135.078125	48.68659488	0.113357619	-0.147732293	2.35451505	17.24372033	0
125.6796875	48.03789741	0.01487067	-0.043867148	5.914715719	27.29835315	0
119.1953125	51.92814425	0.047140948	-0.686541211	9.627926421	38.89314565	0
105.5	41.84177787	0.41714868	0.860092995	2.08277592	19.14167399	1
116.625	52.40765688	0.119322934	-0.147561181	3.747491639	20.40082755	0
128.8203125	42.98117931	-0.251581555	0.430921439	2.424749164	14.26206663	0
98.390625	38.09060628	0.181846828	1.328352909	2.64632107	15.26245842	0
109.34375	32.77156673	0.275441649	2.679992894	3.254180602	21.39473588	0
122.421875	42.55008251	0.19680859	0.272007559	2.216555184	13.98012541	0
94.2109375	37.19955736	0.473575091	1.919946723	2.740802676	21.10781467	0
128.6953125	61.48482519	-0.021451733	-0.645660004	0.893812709	11.43929427	0
110.3046875	40.89345122	0.062788888	0.462445075	4.39548495	23.00436078	0
101.1953125	40.4386222	0.436343948	1.043268221	2.738294314	18.78569259	0
78.578125	35.77394508	0.89044175	3.463751701	1.952341137	13.99391541	0
131.828125	56.34562835	-0.036377754	-0.522554152	4.956521739	26.1497127	0
133.3125	59.11888843	-0.085394371	-0.749533019	2.529264214	21.70368971	0
131.2734375	50.45538172	0.024921179	0.195920133	1.496655518	15.69624358	0
117.2421875	44.90576002	0.187123115	0.250450726	1.759197324	12.03237859	0
112.3671875	52.9493967	0.087102706	-0.160978938	4.627926421	21.41635021	0
110.1015625	48.708771	0.518679192	0.343425168	1.065217391	12.33428323	0
121.0078125	36.52663756	0.147047411	1.17405872	2.890468227	19.47476395	0
135.46875	47.36690853	0.111350814	-0.05506863	4.212374582	25.05846103	0
104.578125	54.35884952	0.252295974	-0.319441844	3.532608696	18.51736346	0
110.9453125	41.32404502	0.23639709	0.678846562	1.498327759	13.39192453	0
124.1796875	40.25357779	0.166569576	0.608172109	6.178093645	26.55216778	0
116.546875	46.54196013	0.184421356	0.460014739	1.990802676	14.36606051	0
95.625	37.74379088	0.748273254	1.905309133	1.738294314	12.70652422	0
107.0078125	46.76378408	0.364621738	0.128158035	2.602006689	20.5954535	0
118.5703125	46.54663045	0.030306021	-0.058225497	4.846153846	25.8156199	0
123.5546875	47.79379677	0.09117499	-0.191205443	3.780100334	23.40506274	0
137.21875	45.39065458	0.034985286	0.134409084	3.204013378	17.17785726	0
93.7734375	41.88306169	0.371402345	1.291231795	1.482441472	12.95905022	0
73.6328125	35.46121805	1.153606583	4.161082483	2.099498328	13.05747392	0
93.4296875	39.88316601	0.602060336	1.518547854	2.475752508	14.1465779	0
131.625	44.11189607	0.108905247	0.239879418	33.88879599	70.39834229	0
136.0859375	48.511762	-0.135097492	0.430066446	1.758361204	15.98596705	0
76.5234375	34.08719629	2.024270196	8.131774734	7.983277592	36.657363	1
67.6640625	32.56178678	2.027999741	8.098344202	8.266722408	34.83890201	1
123.640625	47.27623848	-0.178718976	0.017180457	2.199832776	18.14723414	0
145.4375	47.01807332	-0.11786034	-0.154391915	13.31354515	45.37725017	0
117.6640625	49.13506216	0.184882878	-0.078819823	6.046822742	27.81417341	0
94.3359375	43.19419763	0.515280093	0.862443635	4.530100334	23.18754272	0
131.1328125	46.64868217	0.334586834	0.566602247	2.887123746	21.37751455	0
115.1015625	48.97397904	0.181711755	-0.055091121	2.511705686	16.36010003	0
131.3046875	47.90706475	-0.003951749	-0.077171134	6.438963211	33.31175012	0
100.7421875	42.55552367	0.269209682	0.564187195	2.025083612	15.7020025	0
97.234375	46.53635749	0.558616451	0.384429415	2.010033445	13.63437642	0
110.53125	50.3487738	0.297229743	-0.034614626	1.837792642	11.313063	0
131.6796875	49.26172665	0.150394783	-0.27476826	2.58361204	19.7993412	0
130.296875	43.72452104	0.239299953	0.773894519	3.327759197	21.93898346	0
100.921875	50.27185616	0.674764703	0.375486851	1.31270903	14.08879648	0
140.0703125	52.88980047	-0.054403887	-0.280239552	2.944816054	18.1629644	0
109.515625	55.51210234	-0.035382098	-0.385740784	2.029264214	16.25913625	0
117.3515625	46.74391502	0.077633445	0.245930698	3.260869565	19.96344085	0
116.1171875	49.98321923	0.088895868	-0.037392548	2.388795987	20.25688309	0
104.7890625	38.67829098	0.238756232	1.24360488	1.656354515	14.31062945	0
96.203125	45.11172924	0.773959568	1.435801239	2.346153846	14.86726928	0
155.515625	45.6362973	-0.250418306	0.392090588	23.2909699	59.90103839	0
42.578125	46.63833746	2.841558376	7.832819342	12.97157191	38.49884932	1
60.6328125	47.56473731	2.401280557	5.858265485	93.58695652	89.54225828	1
65.2265625	35.69690437	2.291890704	10.11847881	15.51505017	48.87242564	1
125.234375	37.3267842	-0.171089324	1.759547472	0.595317726	10.08617277	0
137.671875	52.63807875	-0.006741335	-0.483954786	1.915551839	15.44248339	0
72.3203125	37.21935266	0.885005976	3.060119543	2.487458194	15.3319134	0
169.5390625	57.06067253	-1.082567379	0.624954452	127.6362876	94.41068219	0
142.359375	49.66650254	-0.056778507	-0.091045708	2.95735786	16.58536308	0
106.1875	31.99993896	0.876430624	3.429234258	1.485785953	11.68248977	0
